,Filename,Filename_acid,Filename_base,STDBWDistance,BWDistance,Distance3,Energy3,Distance4,Energy4,Distance5,Energy5,Distance6,Energy6,Fraction_vsburied_volume_acid,Fraction_vsburied_volume_base,Fraction_sburied_volume_acid,Fraction_sburied_volume_base,Fraction_mburied_volume_acid,Fraction_mburied_volume_base,Fraction_lburied_volume_acid,Fraction_lburied_volume_base,Frustrated
409,26_51_opt.xyz,26_opt.xyz,51_opt.xyz,0.541355070557738,1.5663107790936974,1.5706793923013096,-38.16021359045,1.5654659617726012,-38.16283209394,2.6672250226291685,-38.13556122608,3.168565898193729,-38.13159663121,0.9651988636363636,0.8045260847107438,0.8953477015236359,0.6648814949863263,0.7761285756853397,0.5304678188319428,0.6324543421543048,0.40882990122996643,0
410,27_1_opt.xyz,27_opt.xyz,1_opt.xyz,0.4679221645482949,1.6414153617093392,1.6384185329090548,-35.64657884011,1.6460960876214024,-35.64845885277,1.667155945318488,-35.64586306147,1.6393104942948973,-35.6507400553,0.9700413223140496,0.0,0.9271877848678214,0.0,0.8605948301549463,0.0,0.7626723816623183,0.0,0
411,27_22_opt.xyz,27_opt.xyz,22_opt.xyz,1.2632634273663583,4.423830744658355,1.709104932497851,-57.18780050382,1.709329563103675,-57.18708814143,4.106082574055533,-57.20333089358,4.579342865717531,-57.20447088583,0.9700413223140496,0.9208096590909091,0.9271877848678214,0.8531872639666623,0.8605948301549463,0.7201560637663885,0.7626723816623183,0.568358647036899,1
412,27_23_opt.xyz,27_opt.xyz,23_opt.xyz,1.3320183787265565,4.075116091987438,1.6995367092843736,-66.69196917844,1.706759466980302,-66.68891329043,3.957538159911619,-66.70368345631,4.626485369588268,-66.70124438414,0.9700413223140496,0.9473463326446281,0.9271877848678214,0.9021356947519208,0.8605948301549463,0.7865576579261025,0.7626723816623183,0.6528780749161387,1
413,27_25_opt.xyz,27_opt.xyz,25_opt.xyz,1.8065531707240767,4.2191323167005175,1.8026467916478857,-45.1169550421,1.805587383854119,-45.11697474391,4.246934303636127,-45.12524057502,3.974839752540356,-45.11643142168,0.9700413223140496,0.9236505681818182,0.9271877848678214,0.8233331162911838,0.8605948301549463,0.652096990464839,0.7626723816623183,0.4512497670518077,1
414,27_26_opt.xyz,27_opt.xyz,26_opt.xyz,0.6960583953455285,4.285914811183355,4.174089600344623,-54.61589745455,4.112169991186092,-54.61822775314,4.4931168568254725,-54.61761763065,4.685739487312527,-54.61516109375,0.9700413223140496,0.9578060433884298,0.9271877848678214,0.9019891913009507,0.8605948301549463,0.7822184147794994,0.7626723816623183,0.6264326313827805,1
415,27_27_opt.xyz,27_opt.xyz,27_opt.xyz,1.095780130596579,5.400572119413242,5.141028589095499,-64.1078018203,5.192759978968168,-64.1025625497,5.33623067162908,-64.10502329332,5.864742216086322,-64.10698807844,0.9700413223140496,0.9805010330578512,0.9271877848678214,0.9515887485349654,0.8605948301549463,0.884423420738975,0.7626723816623183,0.7786235091315692,1
416,27_29_opt.xyz,27_opt.xyz,29_opt.xyz,0.7451439718421056,1.7232983130016266,1.7552099932841931,-50.44691934151,1.7231718557272722,-50.45799818679,3.961659515240072,-50.4419627683,4.286053222035628,-50.43321679935,0.9700413223140496,0.7634297520661157,0.9271877848678214,0.6488312280244823,0.8605948301549463,0.5380661501787842,0.7626723816623183,0.42819954342154304,0
417,27_30_opt.xyz,27_opt.xyz,30_opt.xyz,0.44283081323289564,1.7965428356391928,1.7535138113981223,-50.69206337333,1.7742881205528618,-50.70967168759,1.770787072935952,-50.70912395658,4.529742776755357,-50.70296032836,0.9700413223140496,0.7592652376033058,0.9271877848678214,0.646747623388462,0.8605948301549463,0.534388036352801,0.7626723816623183,0.4230979780096906,0
418,27_31_opt.xyz,27_opt.xyz,31_opt.xyz,1.4625732000125489,4.575553625107915,4.557460913468841,-63.10599382573,4.588152918061072,-63.10271170722,4.701988371855418,-63.09867365699,4.717357901550062,-63.10243579654,0.9700413223140496,0.84349173553719,0.9271877848678214,0.7933975778096106,0.8605948301549463,0.7422619934445769,0.7626723816623183,0.6778734159522922,1
419,27_32_opt.xyz,27_opt.xyz,32_opt.xyz,0.7172716019557286,1.661259956386041,1.6597884338744808,-47.28517664332,1.712884703134158,-47.27370271731,3.779014870933592,-47.26965835549,4.41387997248061,-47.27298272294,0.9700413223140496,0.7483212809917356,0.9271877848678214,0.6289393150149759,0.8605948301549463,0.5143865464839095,0.7626723816623183,0.40057771151695865,0
420,27_33_opt.xyz,27_opt.xyz,33_opt.xyz,0.5343759790969721,4.1138159785129975,3.968323612043717,-59.9488917067,4.041408375492753,-59.94836804381,4.478277811858379,-59.94714657884,4.497396907583245,-59.94630573491,0.9700413223140496,0.7910640495867769,0.9271877848678214,0.738409949212137,0.8605948301549463,0.688859505363528,0.7626723816623183,0.6273877189713007,1
421,27_34_opt.xyz,27_opt.xyz,34_opt.xyz,0.5498281701114885,1.682239817984405,1.6759619327389812,-51.33790882552,1.7118720864823225,-51.33396917279,1.7035395136455385,-51.33480908065,3.824465743581529,-51.32518859347,0.9700413223140496,0.7600723140495868,0.9271877848678214,0.6443221773668446,0.8605948301549463,0.5327119338498212,0.7626723816623183,0.42165369921729406,0
422,27_35_opt.xyz,27_opt.xyz,35_opt.xyz,1.3046211126420708,4.358985693923925,1.7583876986658578,-56.01512874374,1.7560145929056996,-56.01324036011,4.263396162437683,-56.0217232171,4.414713246777891,-56.02329873943,0.9700413223140496,0.9129325929752066,0.9271877848678214,0.8239842427399401,0.8605948301549463,0.7018772348033373,0.7626723816623183,0.5628028326500186,1
423,27_36_opt.xyz,27_opt.xyz,36_opt.xyz,0.41806818556319914,1.5770116016163567,1.5869244113438783,-47.369667282,1.5710960145818158,-47.37049568669,3.477107684828612,-47.3489541768,3.800173044520367,-47.35186994674,0.9700413223140496,0.8081095041322314,0.9271877848678214,0.6688370881625212,0.8605948301549463,0.5351329707985697,0.7626723816623183,0.4155271617592248,0
424,27_37_opt.xyz,27_opt.xyz,37_opt.xyz,1.0681483263410265,4.246511690155556,3.8976635696521336,-53.69861840064,3.8771547151415935,-53.69761339821,4.041202194741028,-53.69814529241,4.405069880642397,-53.70098029678,0.9700413223140496,0.8265754132231405,0.9271877848678214,0.7221969006381039,0.8605948301549463,0.6278214392133492,0.7626723816623183,0.5403058609765188,1
425,27_38_opt.xyz,27_opt.xyz,38_opt.xyz,0.5519268197799654,1.7075256021916434,1.715069227178598,-50.52691215407,1.7073374533888213,-50.53088604466,1.7002815900067172,-50.52796715169,3.967403442582493,-50.51806635657,0.9700413223140496,0.5076510847107438,0.9271877848678214,0.4188208100013023,0.8605948301549463,0.3503054231227652,0.7626723816623183,0.2930371785314946,0
426,27_39_opt.xyz,27_opt.xyz,39_opt.xyz,1.1313760040960725,4.449056534635655,1.820421164932985,-56.81737827269,4.073752055423286,-56.83986262887,4.148055282764615,-56.84562588111,4.684781696705765,-56.84606796269,0.9700413223140496,0.9617768595041323,0.9271877848678214,0.8692049746060685,0.8605948301549463,0.7265811233611442,0.7626723816623183,0.5561638091688409,1
427,27_40_opt.xyz,27_opt.xyz,40_opt.xyz,0.43515674915127867,3.9333939920151666,4.069297999418231,-60.28248364954,3.697639275741117,-60.28337943152,4.058127040072516,-60.28163059783,4.30914610297456,-60.28151546371,0.9700413223140496,0.9486699380165289,0.9271877848678214,0.8623844250553457,0.8605948301549463,0.7227912693682956,0.7626723816623183,0.5540847465523667,1
428,27_41_opt.xyz,27_opt.xyz,41_opt.xyz,0.39969024647986584,1.5985860342628828,1.5988822889927037,-57.15235821251,1.5982835017330026,-57.15232544531,4.0001130035517125,-57.12488102599,4.079190670409735,-57.1238681898,0.9700413223140496,0.8039449896694215,0.9271877848678214,0.6648001041802318,0.8605948301549463,0.5318459475566151,0.7626723816623183,0.41318603242638835,0
429,27_42_opt.xyz,27_opt.xyz,42_opt.xyz,1.9990183381909452,5.277541952137728,4.702299729286644,-89.13731239775,4.6723390425771925,-89.13321280064,4.52185536683377,-89.12524677505,5.347967341063949,-89.14078345379,0.9700413223140496,0.8719331095041323,0.9271877848678214,0.8435831488475062,0.8605948301549463,0.8139991805721096,0.7626723816623183,0.7666499720462169,1
430,27_43_opt.xyz,27_opt.xyz,43_opt.xyz,2.2051200426561244,5.42894679441152,5.47066106455451,-96.61575534736,4.382709924033076,-96.60934317777,4.810979167158857,-96.6104538765,5.178276613223554,-96.6066139784,0.9700413223140496,0.8839424070247934,0.9271877848678214,0.8520315145201198,0.8605948301549463,0.8206942789034565,0.7626723816623183,0.7763813827804696,1
431,27_44_opt.xyz,27_opt.xyz,44_opt.xyz,1.0575132348679832,3.9218456626472893,1.7399176428255607,-55.75723315989,1.809938529792534,-55.75206350858,3.8753672421199217,-55.76290442167,3.982868662001877,-55.76385715309,0.9700413223140496,0.9160963326446281,0.9271877848678214,0.8270770933715328,0.8605948301549463,0.7051083879618594,0.7626723816623183,0.5662621133060007,1
432,27_45_opt.xyz,27_opt.xyz,45_opt.xyz,0.410091307220563,1.588810057749863,1.5780531227868466,-57.43471925168,1.5963466763791063,-57.43528614712,3.905755612239093,-57.40752912405,4.388424461119068,-57.40957950427,0.9700413223140496,0.8002324380165289,0.9271877848678214,0.6622444328688631,0.8605948301549463,0.5275160160905841,0.7626723816623183,0.4066110696980991,0
433,27_46_opt.xyz,27_opt.xyz,46_opt.xyz,0.3219557569464091,2.678853692390616,1.7061398173224027,-64.50746811815,1.6964471847103808,-64.50947719292,4.314897536746188,-64.50835292494,4.964386483876312,-64.50688789819,0.9700413223140496,0.8171487603305785,0.9271877848678214,0.7032165646568563,0.8605948301549463,0.6002402413587604,0.7626723816623183,0.5074310473350727,1
434,27_47_opt.xyz,27_opt.xyz,47_opt.xyz,0.3998743715682853,1.5761033616542135,1.5863465227086144,-51.42061777141,1.5680750775449994,-51.42102982311,3.79638363945898,-51.40434218816,4.232756922588913,-51.40387252497,0.9700413223140496,0.8082063533057852,0.9271877848678214,0.6690975387420237,0.8605948301549463,0.5354402562574494,0.7626723816623183,0.41598723443906077,0
435,27_48_opt.xyz,27_opt.xyz,48_opt.xyz,0.4312802842868013,1.5772946995997308,1.587552844802418,-51.59653861383,1.5718642984673548,-51.59758857017,3.7417049807394585,-51.58136449583,3.9441571907302606,-51.58009307562,0.9700413223140496,0.8087874483471075,0.9271877848678214,0.6698300559968746,0.8605948301549463,0.5362131257449344,0.7626723816623183,0.4166802553112188,0
436,27_49_opt.xyz,27_opt.xyz,49_opt.xyz,0.613450979811056,1.5846935049992024,1.584300506062237,-54.60829624304,1.5888857814658428,-54.60444232978,4.303453524046303,-54.58865006089,4.343096410581627,-54.58788935356,0.9700413223140496,0.8062693698347108,0.9271877848678214,0.6669813777835656,0.8605948301549463,0.5337269070321812,0.7626723816623183,0.4148574357062989,0
437,27_50_opt.xyz,27_opt.xyz,50_opt.xyz,0.23296356583948527,1.5588662748956383,1.558608578565218,-47.64086652321,1.5583631635423278,-47.64086291645,1.5598948418314516,-47.64038353329,3.5938468078881454,-47.61227455493,0.9700413223140496,0.80494576446281,0.9271877848678214,0.6664930329469984,0.8605948301549463,0.5326001936829559,0.7626723816623183,0.41148551062243754,0
438,27_51_opt.xyz,27_opt.xyz,51_opt.xyz,0.2290609322072063,1.5724752116832141,1.5722597439961543,-47.64608281982,1.5722587528164418,-47.64605019866,1.5729752946148596,-47.64583165518,3.380755013052337,-47.62157025531,0.9700413223140496,0.8045260847107438,0.9271877848678214,0.6648814949863263,0.8605948301549463,0.5304678188319428,0.7626723816623183,0.40882990122996643,0
439,27_8_opt.xyz,27_opt.xyz,8_opt.xyz,0.6778149167367414,4.6733782902310725,4.880518226189113,-80.30322464218,4.5396430341204335,-80.30350183405,4.634064298797943,-80.30367005203,5.063055245167779,-80.29592526822,0.9700413223140496,0.9743995351239669,0.9271877848678214,0.9228089594999349,0.8605948301549463,0.8469904648390941,0.7626723816623183,0.7497845229221021,1
440,28_1_opt.xyz,28_opt.xyz,1_opt.xyz,0.23816714662458163,1.6339008700613968,1.633353524764003,-45.12024142379,1.6344029876841817,-45.1201968339,1.6339705819903272,-45.11997772572,4.210757265261086,-45.08689820897,0.9758522727272727,0.0,0.9562768589660112,0.0,0.9257672824791419,0.0,0.8711738259411107,0.0,0
441,28_22_opt.xyz,28_opt.xyz,22_opt.xyz,1.5001107822736082,4.462761506939498,1.7958877346904496,-66.64354616724,1.755514830999107,-66.64980386821,3.945121033683499,-66.67036832281,4.597175420421672,-66.6725170892,0.9758522727272727,0.9208096590909091,0.9562768589660112,0.8531872639666623,0.9257672824791419,0.7201560637663885,0.8711738259411107,0.568358647036899,1
442,28_23_opt.xyz,28_opt.xyz,23_opt.xyz,1.0253915902426736,4.070792937180945,1.778904155253254,-76.1484937312,1.776091089530596,-76.14922116281,3.8142169902063614,-76.17035853684,4.425301440045506,-76.16984335336,0.9758522727272727,0.9473463326446281,0.9562768589660112,0.9021356947519208,0.9257672824791419,0.7865576579261025,0.8711738259411107,0.6528780749161387,1
443,28_25_opt.xyz,28_opt.xyz,25_opt.xyz,0.7778209380560976,4.172041746647657,4.150051998085985,-54.5947368845,4.129728633054357,-54.59431560904,4.286567657281735,-54.58715109736,4.357922803375313,-54.59275195563,0.9758522727272727,0.9236505681818182,0.9562768589660112,0.8233331162911838,0.9257672824791419,0.652096990464839,0.8711738259411107,0.4512497670518077,1
444,28_27_opt.xyz,28_opt.xyz,27_opt.xyz,2.5307824582853446,6.094866287848234,6.14650257652236,-73.57730023248,4.98704081086006,-73.56599132667,4.818771881512059,-73.57207887246,4.949523310298639,-73.56755560205,0.9758522727272727,0.9805010330578512,0.9562768589660112,0.9515887485349654,0.9257672824791419,0.884423420738975,0.8711738259411107,0.7786235091315692,1
445,28_28_opt.xyz,28_opt.xyz,28_opt.xyz,1.0116655290984413,5.359213485949197,5.349940195291635,-83.02681734511,5.458971473587497,-82.98666501571,5.380389542843666,-83.02679899314,5.32183883509858,-83.02496111246,0.9758522727272727,0.9816632231404959,0.9562768589660112,0.9653275166037244,0.9257672824791419,0.9400048420738975,0.8711738259411107,0.8882256336190831,1
446,28_31_opt.xyz,28_opt.xyz,31_opt.xyz,1.942206867242435,4.76975205031541,4.693120601402357,-72.57365758185,4.314214625843988,-72.5720569116,5.059629287810713,-72.57012386505,4.776731147075558,-72.57909692365,0.9758522727272727,0.84349173553719,0.9562768589660112,0.7933975778096106,0.9257672824791419,0.7422619934445769,0.8711738259411107,0.6778734159522922,1
447,28_33_opt.xyz,28_opt.xyz,33_opt.xyz,0.8247803560120759,4.335019070498832,4.306812111099119,-69.4172418342,4.196835454613667,-69.41485528184,4.205792601974282,-69.41551651537,4.960362463033529,-69.41436584529,0.9758522727272727,0.7910640495867769,0.9562768589660112,0.738409949212137,0.9257672824791419,0.688859505363528,0.8711738259411107,0.6273877189713007,1
448,28_34_opt.xyz,28_opt.xyz,34_opt.xyz,1.4013780751915927,3.4500378205665214,1.7733922805823064,-60.78703979771,1.7566188311420412,-60.79848771916,3.62324553062298,-60.8021223513,4.096500864564535,-60.77184144427,0.9758522727272727,0.7600723140495868,0.9562768589660112,0.6443221773668446,0.9257672824791419,0.5327119338498212,0.8711738259411107,0.42165369921729406,1
449,28_35_opt.xyz,28_opt.xyz,35_opt.xyz,0.4081861675701229,4.1307856689322815,4.099322825772023,-65.49455915606,4.087918289871359,-65.49444325044,4.145971757091686,-65.49353280929,4.331478911513329,-65.49272151508,0.9758522727272727,0.9129325929752066,0.9562768589660112,0.8239842427399401,0.9257672824791419,0.7018772348033373,0.8711738259411107,0.5628028326500186,1
450,28_36_opt.xyz,28_opt.xyz,36_opt.xyz,0.3384533080596165,1.7410881266587552,1.61367516284586,-56.82446390635,1.6168204195268132,-56.82441823524,4.11476779468956,-56.82080162767,3.989070345212885,-56.81579190073,0.9758522727272727,0.8081095041322314,0.9562768589660112,0.6688370881625212,0.9257672824791419,0.5351329707985697,0.8711738259411107,0.4155271617592248,0
451,28_37_opt.xyz,28_opt.xyz,37_opt.xyz,0.6131197350351933,4.387523657301253,4.336731729081066,-63.16826458604,4.349794073437292,-63.16827766454,4.469832778854821,-63.1662915796,4.644693031715919,-63.16607203568,0.9758522727272727,0.8265754132231405,0.9562768589660112,0.7221969006381039,0.9257672824791419,0.6278214392133492,0.8711738259411107,0.5403058609765188,1
452,28_38_opt.xyz,28_opt.xyz,38_opt.xyz,0.38611610664487467,1.8666047897613591,1.7335871909606153,-59.99073594801,1.732946674866026,-59.99155337382,3.814913539877225,-59.98453462334,4.222021962034314,-59.98753722,0.9758522727272727,0.5076510847107438,0.9562768589660112,0.4188208100013023,0.9257672824791419,0.3503054231227652,0.8711738259411107,0.2930371785314946,0
453,28_39_opt.xyz,28_opt.xyz,39_opt.xyz,0.32718352968589165,4.392085273810945,4.441479003652021,-66.31817956224,4.299374207629092,-66.31758666765,4.346357321875811,-66.31718564365,4.471291133160647,-66.31705143106,0.9758522727272727,0.9617768595041323,0.9562768589660112,0.8692049746060685,0.9257672824791419,0.7265811233611442,0.8711738259411107,0.5561638091688409,1
454,28_40_opt.xyz,28_opt.xyz,40_opt.xyz,0.4207343599288146,4.342450699301882,4.392448967267289,-69.75262058615,4.313628892525009,-69.75170538326,4.347369133429462,-69.75134528601,4.259105255227072,-69.75128182788,0.9758522727272727,0.9486699380165289,0.9562768589660112,0.8623844250553457,0.9257672824791419,0.7227912693682956,0.8711738259411107,0.5540847465523667,1
455,28_41_opt.xyz,28_opt.xyz,41_opt.xyz,0.4023571671713262,1.632877145865153,1.625924105259393,-66.60235562194,1.6254981738191785,-66.60234661921,4.153095588676523,-66.59335222451,4.213047094567742,-66.59253111974,0.9758522727272727,0.8039449896694215,0.9562768589660112,0.6648001041802318,0.9257672824791419,0.5318459475566151,0.8711738259411107,0.41318603242638835,0
456,28_42_opt.xyz,28_opt.xyz,42_opt.xyz,1.2674016720763392,5.0996097275182075,5.399000687051638,-98.60747273294,4.544142911745263,-98.60488175031,4.525705040227528,-98.60442037658,4.605138465272908,-98.6050121735,0.9758522727272727,0.8719331095041323,0.9562768589660112,0.8435831488475062,0.9257672824791419,0.8139991805721096,0.8711738259411107,0.7666499720462169,1
457,28_43_opt.xyz,28_opt.xyz,43_opt.xyz,1.629249839952289,5.122384334467938,5.206821111224529,-106.08086636843,4.643484050368039,-106.07678184823,4.78708193254788,-106.0778744904,5.210633238611373,-106.07584006068,0.9758522727272727,0.8839424070247934,0.9562768589660112,0.8520315145201198,0.9257672824791419,0.8206942789034565,0.8711738259411107,0.7763813827804696,1
458,28_45_opt.xyz,28_opt.xyz,45_opt.xyz,0.3678953790355925,1.7039228755881028,1.6266507065826816,-66.88572861339,1.622903242714745,-66.88616536282,4.196106772054558,-66.8805437999,3.988836318889585,-66.880530375,0.9758522727272727,0.8002324380165289,0.9562768589660112,0.6622444328688631,0.9257672824791419,0.5275160160905841,0.8711738259411107,0.4066110696980991,0
